PIDRelay
Kp	Ki	Kd	Kr
-3.486832	-5.641912	0.000000	0.000000
-3.443247	-5.676562	0.000000	0.000000
-3.443247	-5.710995	0.000000	0.000000
-3.399661	-5.745209	0.000000	0.000000
-3.356076	-5.778988	0.000000	0.000000
-3.312490	-5.812331	0.000000	0.000000
-3.312490	-5.845456	0.000000	0.000000
-3.268905	-5.878363	0.000000	0.000000
-3.247112	-5.910943	0.000000	0.000000
-3.225320	-5.943305	0.000000	0.000000
-3.181734	-5.975340	0.000000	0.000000
-3.138149	-6.006940	0.000000	0.000000
-3.094563	-6.038103	0.000000	0.000000
-3.094563	-6.069049	0.000000	0.000000
-3.007393	-6.099559	0.000000	0.000000
-2.920222	-6.129197	0.000000	0.000000
-2.876636	-6.158181	0.000000	0.000000
-2.789466	-6.186512	0.000000	0.000000
-2.745880	-6.214188	0.000000	0.000000
-2.745880	-6.241647	0.000000	0.000000
-2.702295	-6.268888	0.000000	0.000000
-2.702295	-6.295911	0.000000	0.000000
-2.658709	-6.322716	0.000000	0.000000
-2.658709	-6.349303	0.000000	0.000000
-2.615124	-6.375672	0.000000	0.000000
-2.571539	-6.401606	0.000000	0.000000
-2.527953	-6.427103	0.000000	0.000000
-2.527953	-6.452383	0.000000	0.000000
-2.527953	-6.477662	0.000000	0.000000
-2.484368	-6.502724	0.000000	0.000000
-2.527953	-6.527785	0.000000	0.000000
-2.484368	-6.552847	0.000000	0.000000
-2.440782	-6.577473	0.000000	0.000000
-2.440782	-6.601880	0.000000	0.000000
-2.440782	-6.626288	0.000000	0.000000
-2.397197	-6.650478	0.000000	0.000000
-2.397197	-6.674450	0.000000	0.000000
-2.397197	-6.698422	0.000000	0.000000
-2.397197	-6.722394	0.000000	0.000000
-2.397197	-6.746366	0.000000	0.000000
-2.353612	-6.770120	0.000000	0.000000
-2.353612	-6.793656	0.000000	0.000000
-2.310026	-6.816974	0.000000	0.000000
-2.310026	-6.840075	0.000000	0.000000
-2.310026	-6.863175	0.000000	0.000000
-2.310026	-6.886275	0.000000	0.000000
-2.310026	-6.909375	0.000000	0.000000
-2.310026	-6.932476	0.000000	0.000000
-2.310026	-6.955576	0.000000	0.000000
-2.266441	-6.978458	0.000000	0.000000
-2.266441	-7.001123	0.000000	0.000000
-2.266441	-7.023787	0.000000	0.000000
-2.266441	-7.046452	0.000000	0.000000
-2.266441	-7.069116	0.000000	0.000000
-2.179270	-7.091344	0.000000	0.000000
-2.135685	-7.112919	0.000000	0.000000
-2.135685	-7.134276	0.000000	0.000000
-2.092099	-7.155415	0.000000	0.000000
-2.092099	-7.176336	0.000000	0.000000
-2.092099	-7.197257	0.000000	0.000000
-2.092099	-7.218178	0.000000	0.000000
-2.048514	-7.238881	0.000000	0.000000
-2.048514	-7.259366	0.000000	0.000000
-2.048514	-7.279851	0.000000	0.000000
-2.004928	-7.300119	0.000000	0.000000
-2.004928	-7.320168	0.000000	0.000000
-2.004928	-7.340217	0.000000	0.000000
-2.004928	-7.360266	0.000000	0.000000
-2.004928	-7.380316	0.000000	0.000000
-2.004928	-7.400365	0.000000	0.000000
-1.961343	-7.420196	0.000000	0.000000
-1.961343	-7.439810	0.000000	0.000000
-1.961343	-7.459423	0.000000	0.000000
-1.917758	-7.478819	0.000000	0.000000
-1.917758	-7.497996	0.000000	0.000000
-1.917758	-7.517174	0.000000	0.000000
-1.917758	-7.536351	0.000000	0.000000
-1.917758	-7.555529	0.000000	0.000000
-1.917758	-7.574707	0.000000	0.000000
-1.917758	-7.593884	0.000000	0.000000
-1.917758	-7.613062	0.000000	0.000000
-1.917758	-7.632239	0.000000	0.000000
-1.917758	-7.651417	0.000000	0.000000
-1.917758	-7.670594	0.000000	0.000000
-1.917758	-7.689772	0.000000	0.000000
