PIDES
AlphaP	AlphaI	AlphaD	GammaI	GammaD	OmegaP	OmegaI	OmegaP	H	To
0.010000	0.017000	0.000000	0.050000	0.035000	0.000000	2.513270	2.010620	0.000000	0.500000	5.000000
SaidaP	SaidaI	SaidaD	J	Kp	Ki	Kd
-5.143077	-4.622450	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-4.673662	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-4.724657	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-4.775652	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-4.826647	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-4.877642	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-4.928637	0.000000	0.000000	0.400000	0.200000	0.000000
-5.121284	-4.979741	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-5.031063	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-5.082276	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-5.133270	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-5.184265	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-5.235260	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-5.286255	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-5.337250	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-5.388245	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-5.439240	0.000000	0.000000	0.400000	0.200000	0.000000
-5.121284	-5.490344	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-5.541448	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-5.592443	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-5.643438	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-5.694650	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-5.746081	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-5.797512	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-5.848725	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-5.899938	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-5.951368	0.000000	0.000000	0.400000	0.200000	0.000000
-5.121284	-6.002690	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-6.054012	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-6.105443	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-6.156874	0.000000	0.000000	0.400000	0.200000	0.000000
-5.121284	-6.208195	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-6.259517	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-6.310730	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-6.361725	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-6.412720	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-6.463933	0.000000	0.000000	0.400000	0.200000	0.000000
-5.121284	-6.515254	0.000000	0.000000	0.400000	0.200000	0.000000
-5.121284	-6.566467	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-6.617571	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-6.668566	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-6.719561	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-6.770556	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-6.821551	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-6.872546	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-6.923541	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-6.974536	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-7.025531	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-7.076525	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-7.127520	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-7.178515	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-7.229510	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-7.280505	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-7.331500	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-7.382713	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-7.434144	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-7.485574	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-7.537005	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-7.588436	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-7.639867	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-7.691298	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-7.742728	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-7.794159	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-7.845590	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-7.897021	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-7.948451	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-7.999882	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-8.051313	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-8.102744	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-8.154174	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-8.205387	0.000000	0.000000	0.400000	0.200000	0.000000
-5.143077	-8.256600	0.000000	0.000000	0.400000	0.200000	0.000000
-5.121284	-8.307922	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-8.359026	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-8.410021	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-8.461016	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-8.512011	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-8.563006	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-8.614000	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-8.664995	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-8.715990	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-8.766985	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-8.817980	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-8.868975	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-8.919970	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-8.970965	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-9.021960	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-9.072955	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-9.123950	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-9.174945	0.000000	0.000000	0.400000	0.200000	0.000000
-5.099492	-9.225939	0.000000	0.000000	0.400000	0.200000	0.000000
-5.055906	-9.276716	0.000000	0.000000	0.400000	0.200000	0.000000
-5.055906	-9.327275	0.000000	0.000000	0.400000	0.200000	0.000000
-5.055906	-9.377835	0.000000	0.000000	0.400000	0.200000	0.000000
-5.055906	-9.428394	0.000000	0.000000	0.400000	0.200000	0.000000
-5.055906	-9.478953	0.000000	0.000000	0.400000	0.200000	0.000000
-5.055906	-9.529512	0.000000	0.000000	0.400000	0.200000	0.000000
-5.012321	-9.579853	0.000000	0.000000	0.400000	0.200000	0.000000
-5.055906	-9.630194	0.000000	0.000000	0.400000	0.200000	0.000000
-5.012321	-9.680535	0.000000	0.000000	0.400000	0.200000	0.000000
-5.012321	-9.730658	0.000000	0.000000	0.400000	0.200000	0.000000
-5.012321	-9.780782	0.000000	0.000000	0.400000	0.200000	0.000000
-5.012321	-9.830905	0.000000	0.000000	0.400000	0.200000	0.000000
-5.012321	-9.881028	0.000000	0.000000	0.400000	0.200000	0.000000
-4.968736	-9.930933	0.000000	0.000000	0.400000	0.200000	0.000000
-4.925150	-9.980403	0.000000	0.000000	0.400000	0.200000	0.000000
-4.925150	-10.029654	0.000000	0.000000	0.400000	0.200000	0.000000
-4.925150	-10.078906	0.000000	0.000000	0.400000	0.200000	0.000000
-4.925150	-10.128157	0.000000	0.000000	0.400000	0.200000	0.000000
-4.925150	-10.177409	0.000000	0.000000	0.400000	0.200000	0.000000
-4.881565	-10.226442	0.000000	0.000000	0.400000	0.200000	0.000000
-4.881565	-10.275258	0.000000	0.000000	0.400000	0.200000	0.000000
-4.881565	-10.324074	0.000000	0.000000	0.400000	0.200000	0.000000
-4.881565	-10.372889	0.000000	0.000000	0.400000	0.200000	0.000000
-4.881565	-10.421705	0.000000	0.000000	0.400000	0.200000	0.000000
-4.837979	-10.470303	0.000000	0.000000	0.400000	0.200000	0.000000
-4.837979	-10.518682	0.000000	0.000000	0.400000	0.200000	0.000000
-4.837979	-10.567062	0.000000	0.000000	0.400000	0.200000	0.000000
-4.837979	-10.615442	0.000000	0.000000	0.400000	0.200000	0.000000
-4.794394	-10.663604	0.000000	0.000000	0.400000	0.200000	0.000000
-4.750809	-10.711330	0.000000	0.000000	0.400000	0.200000	0.000000
-4.707223	-10.758620	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-10.805474	0.000000	0.000000	0.400000	0.200000	0.000000
-4.620052	-10.851893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.620052	-10.898093	0.000000	0.000000	0.400000	0.200000	0.000000
-4.620052	-10.944294	0.000000	0.000000	0.400000	0.200000	0.000000
-4.598260	-10.990385	0.000000	0.000000	0.400000	0.200000	0.000000
-4.576467	-11.036259	0.000000	0.000000	0.400000	0.200000	0.000000
-4.576467	-11.082024	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-11.127570	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-11.172899	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-11.218228	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-11.263339	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-11.308232	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-11.353125	0.000000	0.000000	0.400000	0.200000	0.000000
-4.445711	-11.397800	0.000000	0.000000	0.400000	0.200000	0.000000
-4.445711	-11.442257	0.000000	0.000000	0.400000	0.200000	0.000000
-4.402125	-11.486496	0.000000	0.000000	0.400000	0.200000	0.000000
-4.402125	-11.530517	0.000000	0.000000	0.400000	0.200000	0.000000
-4.402125	-11.574539	0.000000	0.000000	0.400000	0.200000	0.000000
-4.358540	-11.618342	0.000000	0.000000	0.400000	0.200000	0.000000
-4.358540	-11.661927	0.000000	0.000000	0.400000	0.200000	0.000000
-4.358540	-11.705513	0.000000	0.000000	0.400000	0.200000	0.000000
-4.314955	-11.748880	0.000000	0.000000	0.400000	0.200000	0.000000
-4.314955	-11.792030	0.000000	0.000000	0.400000	0.200000	0.000000
-4.314955	-11.835179	0.000000	0.000000	0.400000	0.200000	0.000000
-4.314955	-11.878329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.271369	-11.921261	0.000000	0.000000	0.400000	0.200000	0.000000
-4.271369	-11.963974	0.000000	0.000000	0.400000	0.200000	0.000000
-4.271369	-12.006688	0.000000	0.000000	0.400000	0.200000	0.000000
-4.249576	-12.049293	0.000000	0.000000	0.400000	0.200000	0.000000
-4.227784	-12.091679	0.000000	0.000000	0.400000	0.200000	0.000000
-4.227784	-12.133957	0.000000	0.000000	0.400000	0.200000	0.000000
-4.227784	-12.176235	0.000000	0.000000	0.400000	0.200000	0.000000
-4.184198	-12.218295	0.000000	0.000000	0.400000	0.200000	0.000000
-4.184198	-12.260137	0.000000	0.000000	0.400000	0.200000	0.000000
-4.184198	-12.301979	0.000000	0.000000	0.400000	0.200000	0.000000
-4.184198	-12.343821	0.000000	0.000000	0.400000	0.200000	0.000000
-4.184198	-12.385663	0.000000	0.000000	0.400000	0.200000	0.000000
-4.184198	-12.427505	0.000000	0.000000	0.400000	0.200000	0.000000
-4.140613	-12.469129	0.000000	0.000000	0.400000	0.200000	0.000000
-4.140613	-12.510535	0.000000	0.000000	0.400000	0.200000	0.000000
-4.140613	-12.551941	0.000000	0.000000	0.400000	0.200000	0.000000
-4.097028	-12.593129	0.000000	0.000000	0.400000	0.200000	0.000000
-4.097028	-12.634100	0.000000	0.000000	0.400000	0.200000	0.000000
-4.097028	-12.675070	0.000000	0.000000	0.400000	0.200000	0.000000
-4.097028	-12.716040	0.000000	0.000000	0.400000	0.200000	0.000000
-4.097028	-12.757011	0.000000	0.000000	0.400000	0.200000	0.000000
-4.097028	-12.797981	0.000000	0.000000	0.400000	0.200000	0.000000
-4.053442	-12.838733	0.000000	0.000000	0.400000	0.200000	0.000000
-4.009857	-12.879050	0.000000	0.000000	0.400000	0.200000	0.000000
-4.009857	-12.919148	0.000000	0.000000	0.400000	0.200000	0.000000
-3.966271	-12.959029	0.000000	0.000000	0.400000	0.200000	0.000000
-3.966271	-12.998692	0.000000	0.000000	0.400000	0.200000	0.000000
-3.966271	-13.038354	0.000000	0.000000	0.400000	0.200000	0.000000
-3.966271	-13.078017	0.000000	0.000000	0.400000	0.200000	0.000000
-3.922686	-13.117462	0.000000	0.000000	0.400000	0.200000	0.000000
-3.922686	-13.156689	0.000000	0.000000	0.400000	0.200000	0.000000
-3.922686	-13.195916	0.000000	0.000000	0.400000	0.200000	0.000000
-3.922686	-13.235142	0.000000	0.000000	0.400000	0.200000	0.000000
-3.922686	-13.274369	0.000000	0.000000	0.400000	0.200000	0.000000
-3.922686	-13.313596	0.000000	0.000000	0.400000	0.200000	0.000000
-3.879101	-13.352605	0.000000	0.000000	0.400000	0.200000	0.000000
-3.879101	-13.391396	0.000000	0.000000	0.400000	0.200000	0.000000
-3.879101	-13.430187	0.000000	0.000000	0.400000	0.200000	0.000000
-3.879101	-13.468978	0.000000	0.000000	0.400000	0.200000	0.000000
-3.879101	-13.507769	0.000000	0.000000	0.400000	0.200000	0.000000
-3.879101	-13.546560	0.000000	0.000000	0.400000	0.200000	0.000000
-3.857308	-13.585242	0.000000	0.000000	0.400000	0.200000	0.000000
-3.879101	-13.623924	0.000000	0.000000	0.400000	0.200000	0.000000
-3.857308	-13.662606	0.000000	0.000000	0.400000	0.200000	0.000000
-3.879101	-13.701288	0.000000	0.000000	0.400000	0.200000	0.000000
-3.835515	-13.739861	0.000000	0.000000	0.400000	0.200000	0.000000
-3.835515	-13.778216	0.000000	0.000000	0.400000	0.200000	0.000000
-3.835515	-13.816572	0.000000	0.000000	0.400000	0.200000	0.000000
-3.835515	-13.854927	0.000000	0.000000	0.400000	0.200000	0.000000
-3.835515	-13.893282	0.000000	0.000000	0.400000	0.200000	0.000000
-3.791930	-13.931419	0.000000	0.000000	0.400000	0.200000	0.000000
-3.791930	-13.969338	0.000000	0.000000	0.400000	0.200000	0.000000
-3.791930	-14.007258	0.000000	0.000000	0.400000	0.200000	0.000000
-3.791930	-14.045177	0.000000	0.000000	0.400000	0.200000	0.000000
-3.791930	-14.083096	0.000000	0.000000	0.400000	0.200000	0.000000
-3.791930	-14.121016	0.000000	0.000000	0.400000	0.200000	0.000000
-3.748344	-14.158717	0.000000	0.000000	0.400000	0.200000	0.000000
-3.748344	-14.196200	0.000000	0.000000	0.400000	0.200000	0.000000
-3.748344	-14.233684	0.000000	0.000000	0.400000	0.200000	0.000000
-3.748344	-14.271167	0.000000	0.000000	0.400000	0.200000	0.000000
-3.748344	-14.308651	0.000000	0.000000	0.400000	0.200000	0.000000
-3.748344	-14.346134	0.000000	0.000000	0.400000	0.200000	0.000000
-3.748344	-14.383618	0.000000	0.000000	0.400000	0.200000	0.000000
-3.704759	-14.420883	0.000000	0.000000	0.400000	0.200000	0.000000
-3.704759	-14.457931	0.000000	0.000000	0.400000	0.200000	0.000000
-3.704759	-14.494978	0.000000	0.000000	0.400000	0.200000	0.000000
-3.704759	-14.532026	0.000000	0.000000	0.400000	0.200000	0.000000
-3.661174	-14.568856	0.000000	0.000000	0.400000	0.200000	0.000000
-3.661174	-14.605467	0.000000	0.000000	0.400000	0.200000	0.000000
-3.661174	-14.642079	0.000000	0.000000	0.400000	0.200000	0.000000
-3.661174	-14.678691	0.000000	0.000000	0.400000	0.200000	0.000000
-3.661174	-14.715303	0.000000	0.000000	0.400000	0.200000	0.000000
-3.617588	-14.751696	0.000000	0.000000	0.400000	0.200000	0.000000
-3.617588	-14.787872	0.000000	0.000000	0.400000	0.200000	0.000000
-3.617588	-14.824048	0.000000	0.000000	0.400000	0.200000	0.000000
-3.617588	-14.860224	0.000000	0.000000	0.400000	0.200000	0.000000
-3.617588	-14.896400	0.000000	0.000000	0.400000	0.200000	0.000000
-3.617588	-14.932576	0.000000	0.000000	0.400000	0.200000	0.000000
-3.617588	-14.968752	0.000000	0.000000	0.400000	0.200000	0.000000
-3.574003	-15.004710	0.000000	0.000000	0.400000	0.200000	0.000000
-3.574003	-15.040450	0.000000	0.000000	0.400000	0.200000	0.000000
-3.552210	-15.076081	0.000000	0.000000	0.400000	0.200000	0.000000
-3.530417	-15.111494	0.000000	0.000000	0.400000	0.200000	0.000000
-3.530417	-15.146798	0.000000	0.000000	0.400000	0.200000	0.000000
-3.530417	-15.182102	0.000000	0.000000	0.400000	0.200000	0.000000
-3.530417	-15.217406	0.000000	0.000000	0.400000	0.200000	0.000000
-3.530417	-15.252711	0.000000	0.000000	0.400000	0.200000	0.000000
-3.530417	-15.288015	0.000000	0.000000	0.400000	0.200000	0.000000
-3.530417	-15.323319	0.000000	0.000000	0.400000	0.200000	0.000000
-3.530417	-15.358623	0.000000	0.000000	0.400000	0.200000	0.000000
-3.530417	-15.393927	0.000000	0.000000	0.400000	0.200000	0.000000
-3.530417	-15.429231	0.000000	0.000000	0.400000	0.200000	0.000000
-3.486832	-15.464318	0.000000	0.000000	0.400000	0.200000	0.000000
-3.486832	-15.499186	0.000000	0.000000	0.400000	0.200000	0.000000
-3.486832	-15.534054	0.000000	0.000000	0.400000	0.200000	0.000000
-3.486832	-15.568923	0.000000	0.000000	0.400000	0.200000	0.000000
-3.486832	-15.603791	0.000000	0.000000	0.400000	0.200000	0.000000
-3.486832	-15.638659	0.000000	0.000000	0.400000	0.200000	0.000000
-3.486832	-15.673528	0.000000	0.000000	0.400000	0.200000	0.000000
-3.486832	-15.708396	0.000000	0.000000	0.400000	0.200000	0.000000
-3.443247	-15.743046	0.000000	0.000000	0.400000	0.200000	0.000000
-3.443247	-15.777479	0.000000	0.000000	0.400000	0.200000	0.000000
-3.443247	-15.811911	0.000000	0.000000	0.400000	0.200000	0.000000
-3.443247	-15.846344	0.000000	0.000000	0.400000	0.200000	0.000000
-3.443247	-15.880776	0.000000	0.000000	0.400000	0.200000	0.000000
-3.443247	-15.915209	0.000000	0.000000	0.400000	0.200000	0.000000
-3.443247	-15.949641	0.000000	0.000000	0.400000	0.200000	0.000000
-3.443247	-15.984074	0.000000	0.000000	0.400000	0.200000	0.000000
-3.443247	-16.018506	0.000000	0.000000	0.400000	0.200000	0.000000
-3.399661	-16.052721	0.000000	0.000000	0.400000	0.200000	0.000000
-3.399661	-16.086717	0.000000	0.000000	0.400000	0.200000	0.000000
-3.399661	-16.120714	0.000000	0.000000	0.400000	0.200000	0.000000
-3.399661	-16.154710	0.000000	0.000000	0.400000	0.200000	0.000000
-3.399661	-16.188707	0.000000	0.000000	0.400000	0.200000	0.000000
-3.399661	-16.222704	0.000000	0.000000	0.400000	0.200000	0.000000
-3.356076	-16.256482	0.000000	0.000000	0.400000	0.200000	0.000000
-3.356076	-16.290043	0.000000	0.000000	0.400000	0.200000	0.000000
-3.356076	-16.323604	0.000000	0.000000	0.400000	0.200000	0.000000
-3.356076	-16.357165	0.000000	0.000000	0.400000	0.200000	0.000000
-3.356076	-16.390725	0.000000	0.000000	0.400000	0.200000	0.000000
-3.356076	-16.424286	0.000000	0.000000	0.400000	0.200000	0.000000
-3.356076	-16.457847	0.000000	0.000000	0.400000	0.200000	0.000000
-3.334283	-16.491299	0.000000	0.000000	0.400000	0.200000	0.000000
-3.356076	-16.524750	0.000000	0.000000	0.400000	0.200000	0.000000
-3.312490	-16.558093	0.000000	0.000000	0.400000	0.200000	0.000000
-3.312490	-16.591218	0.000000	0.000000	0.400000	0.200000	0.000000
-3.312490	-16.624343	0.000000	0.000000	0.400000	0.200000	0.000000
-3.312490	-16.657468	0.000000	0.000000	0.400000	0.200000	0.000000
-3.312490	-16.690593	0.000000	0.000000	0.400000	0.200000	0.000000
-3.312490	-16.723718	0.000000	0.000000	0.400000	0.200000	0.000000
-3.268905	-16.756625	0.000000	0.000000	0.400000	0.200000	0.000000
-3.268905	-16.789314	0.000000	0.000000	0.400000	0.200000	0.000000
-3.268905	-16.822003	0.000000	0.000000	0.400000	0.200000	0.000000
-3.268905	-16.854692	0.000000	0.000000	0.400000	0.200000	0.000000
-3.268905	-16.887381	0.000000	0.000000	0.400000	0.200000	0.000000
-3.268905	-16.920070	0.000000	0.000000	0.400000	0.200000	0.000000
-3.268905	-16.952759	0.000000	0.000000	0.400000	0.200000	0.000000
-3.268905	-16.985448	0.000000	0.000000	0.400000	0.200000	0.000000
-3.225320	-17.017919	0.000000	0.000000	0.400000	0.200000	0.000000
-3.225320	-17.050172	0.000000	0.000000	0.400000	0.200000	0.000000
-3.225320	-17.082426	0.000000	0.000000	0.400000	0.200000	0.000000
-3.225320	-17.114679	0.000000	0.000000	0.400000	0.200000	0.000000
-3.181734	-17.146714	0.000000	0.000000	0.400000	0.200000	0.000000
-3.181734	-17.178531	0.000000	0.000000	0.400000	0.200000	0.000000
-3.181734	-17.210349	0.000000	0.000000	0.400000	0.200000	0.000000
-3.181734	-17.242166	0.000000	0.000000	0.400000	0.200000	0.000000
-3.181734	-17.273983	0.000000	0.000000	0.400000	0.200000	0.000000
-3.181734	-17.305801	0.000000	0.000000	0.400000	0.200000	0.000000
-3.181734	-17.337618	0.000000	0.000000	0.400000	0.200000	0.000000
-3.181734	-17.369435	0.000000	0.000000	0.400000	0.200000	0.000000
-3.181734	-17.401253	0.000000	0.000000	0.400000	0.200000	0.000000
-3.181734	-17.433070	0.000000	0.000000	0.400000	0.200000	0.000000
-3.181734	-17.464888	0.000000	0.000000	0.400000	0.200000	0.000000
-3.138149	-17.496487	0.000000	0.000000	0.400000	0.200000	0.000000
-3.138149	-17.527868	0.000000	0.000000	0.400000	0.200000	0.000000
-3.094563	-17.559032	0.000000	0.000000	0.400000	0.200000	0.000000
-3.094563	-17.589978	0.000000	0.000000	0.400000	0.200000	0.000000
-3.094563	-17.620923	0.000000	0.000000	0.400000	0.200000	0.000000
-3.094563	-17.651869	0.000000	0.000000	0.400000	0.200000	0.000000
-3.094563	-17.682815	0.000000	0.000000	0.400000	0.200000	0.000000
-3.094563	-17.713760	0.000000	0.000000	0.400000	0.200000	0.000000
-3.094563	-17.744706	0.000000	0.000000	0.400000	0.200000	0.000000
-3.094563	-17.775651	0.000000	0.000000	0.400000	0.200000	0.000000
-3.094563	-17.806597	0.000000	0.000000	0.400000	0.200000	0.000000
-3.094563	-17.837543	0.000000	0.000000	0.400000	0.200000	0.000000
-3.094563	-17.868488	0.000000	0.000000	0.400000	0.200000	0.000000
-3.094563	-17.899434	0.000000	0.000000	0.400000	0.200000	0.000000
-3.050978	-17.930162	0.000000	0.000000	0.400000	0.200000	0.000000
-3.007393	-17.960453	0.000000	0.000000	0.400000	0.200000	0.000000
-2.963807	-17.990309	0.000000	0.000000	0.400000	0.200000	0.000000
-2.920222	-18.019730	0.000000	0.000000	0.400000	0.200000	0.000000
